sample_idx,feature,importance,rank
4191,sensor_42_avg,3.126795530319214,4
4191,reactive_power_121_min,2.8227195739746094,5
4191,sensor_42_min,2.795179605484009,6
4191,sensor_118_avg,2.5477585792541504,7
4191,sensor_117_max,2.534940719604492,8
4191,reactive_power_121_avg,2.5116941928863525,9
4191,id,2.5037848949432373,10
4191,sensor_118_max,2.4571585655212402,11
4191,sensor_118_min,2.3643267154693604,12
4191,sensor_117_min,2.348942756652832,13
4191,sensor_117_avg,2.3320677280426025,14
4191,reactive_power_121_max,2.2281007766723633,15
4192,sensor_214_std,13.921425819396973,1
4192,sensor_219_std,6.845953464508057,2
4192,sensor_230_max,5.368218421936035,3
4192,sensor_230_avg,5.03651237487793,4
4192,sensor_230_min,4.609304904937744,5
4192,sensor_42_avg,3.9201154708862305,6
4192,sensor_193_std,3.4167428016662598,7
4192,sensor_42_min,3.25777268409729,8
4192,sensor_109_std,3.184396266937256,9
4192,sensor_214_min,3.1125402450561523,10
4192,sensor_118_max,3.038017511367798,11
4192,sensor_42_max,3.030634641647339,12
4192,sensor_117_max,2.982450485229492,13
4192,sensor_118_avg,2.949373245239258,14
4192,sensor_110_std,2.9135708808898926,15
4193,sensor_214_std,15.699677467346191,1
4193,sensor_219_std,8.736589431762695,2
4193,sensor_230_max,5.561713695526123,3
4193,sensor_230_avg,5.216066360473633,4
4193,sensor_230_min,4.888211727142334,5
4193,sensor_42_avg,3.910639524459839,6
4193,sensor_42_min,3.267805576324463,7
4193,sensor_214_min,3.102468252182007,8
4193,sensor_118_max,3.061645984649658,9
4193,sensor_117_max,2.975332260131836,10
4193,sensor_118_avg,2.972482919692993,11
4193,sensor_42_max,2.9605460166931152,12
4193,sensor_117_avg,2.8687398433685303,13
4193,sensor_117_min,2.6036040782928467,14
4193,sensor_118_min,2.595991373062134,15
4194,sensor_230_max,7.088830471038818,1
4194,sensor_230_avg,6.724026679992676,2
4194,sensor_230_min,6.09889030456543,3
4194,sensor_42_avg,3.5873637199401855,4
4194,reactive_power_121_min,3.020881414413452,5
4194,sensor_42_min,2.9929966926574707,6
4194,sensor_118_avg,2.883167028427124,7
4194,sensor_117_max,2.8433539867401123,8
4194,sensor_118_max,2.7679367065429688,9
4194,reactive_power_121_avg,2.7182350158691406,10
4194,sensor_117_avg,2.6873161792755127,11
4194,sensor_42_max,2.5530028343200684,12
4194,sensor_118_min,2.5511863231658936,13
4194,sensor_117_min,2.5149548053741455,14
4194,id,2.471022367477417,15
4195,sensor_214_std,14.94477653503418,1
4195,sensor_219_std,7.634641170501709,2
4195,sensor_230_max,6.288712024688721,3
4195,sensor_230_avg,5.901410102844238,4
4195,sensor_230_min,5.487057685852051,5
4195,sensor_42_avg,3.947563648223877,6
4195,sensor_42_min,3.3144495487213135,7
4195,sensor_214_min,3.040135145187378,8
4195,sensor_42_max,3.029235601425171,9
4195,sensor_118_max,2.924797534942627,10
4195,sensor_117_max,2.875128746032715,11
4195,sensor_118_avg,2.8304975032806396,12
4195,sensor_117_avg,2.7675793170928955,13
4195,id,2.673579454421997,14
4195,sensor_118_min,2.5859007835388184,15
4196,sensor_230_max,6.979485988616943,1
4196,sensor_230_avg,6.594114780426025,2
4196,sensor_230_min,6.003879547119141,3
4196,sensor_42_avg,3.2340807914733887,4
4196,reactive_power_121_min,2.920919179916382,5
4196,sensor_42_min,2.8823184967041016,6
4196,id,2.789316177368164,7
4196,reactive_power_121_avg,2.590999126434326,8
4196,sensor_117_max,2.5428924560546875,9
4196,sensor_118_avg,2.531733512878418,10
4196,sensor_118_max,2.4860341548919678,11
4196,sensor_118_min,2.458207368850708,12
4196,sensor_117_min,2.427096128463745,13
4196,sensor_117_avg,2.3724422454833984,14
4196,reactive_power_121_max,2.3200113773345947,15
4197,sensor_214_std,15.104415893554688,1
4197,sensor_219_std,7.884316444396973,2
4197,sensor_230_max,6.201607704162598,3
4197,sensor_230_avg,5.800418376922607,4
4197,sensor_230_min,5.420156002044678,5
4197,sensor_42_avg,3.954418182373047,6
4197,sensor_42_min,3.3296961784362793,7
4197,sensor_42_max,3.0075244903564453,8
4197,sensor_214_min,3.007128953933716,9
4197,id,2.930192232131958,10
4197,sensor_118_max,2.93015193939209,11
4197,sensor_117_max,2.879865884780884,12
4197,sensor_118_avg,2.8275434970855713,13
4197,sensor_117_avg,2.7764008045196533,14
4197,sensor_118_min,2.5803961753845215,15
4198,sensor_230_std,14.14979362487793,1
4198,sensor_214_std,12.981139183044434,2
4198,sensor_230_min,6.100399017333984,3
4198,sensor_219_std,5.841411113739014,4
4198,sensor_230_max,5.825066089630127,5
4198,sensor_42_avg,4.149735450744629,6
4198,sensor_42_min,3.39888072013855,7
4198,sensor_42_max,3.2373220920562744,8
4198,sensor_118_max,3.164777994155884,9
4198,sensor_117_max,3.139902114868164,10
4198,sensor_222_std,3.0664050579071045,11
4198,sensor_118_avg,3.0504910945892334,12
4198,sensor_117_avg,2.985476016998291,13
4198,sensor_214_min,2.9165802001953125,14
4198,sensor_117_min,2.6236026287078857,15
4199,sensor_230_std,13.593867301940918,1
4199,sensor_230_min,7.377382278442383,2
4199,sensor_230_max,6.617794513702393,3
4199,sensor_42_avg,3.3749871253967285,4
4199,sensor_117_max,2.921614170074463,5
4199,sensor_39_std,2.839513063430786,6
4199,reactive_power_121_max,2.725788116455078,7
4199,sensor_118_max,2.725168466567993,8
4199,sensor_118_avg,2.7106120586395264,9
4199,reactive_power_121_avg,2.664670467376709,10
4199,sensor_35_std,2.607551097869873,11
4199,sensor_42_min,2.5673513412475586,12
4199,sensor_167_std,2.558300733566284,13
4199,sensor_117_avg,2.4807240962982178,14
4199,reactive_power_121_min,2.4066543579101562,15
4200,sensor_230_std,14.914941787719727,1
4200,sensor_214_std,13.518139839172363,2
4200,sensor_230_min,6.419224262237549,3
4200,sensor_219_std,6.322094917297363,4
4200,sensor_230_max,6.226704120635986,5
4200,sensor_42_avg,4.047997951507568,6
4200,sensor_42_min,3.27020001411438,7
4200,sensor_42_max,3.1356968879699707,8
4200,sensor_118_max,3.118926763534546,9
4200,sensor_117_max,3.103999614715576,10
4200,sensor_118_avg,3.06782865524292,11
4200,sensor_214_min,3.04791522026062,12
4200,sensor_117_avg,2.995929718017578,13
4200,sensor_222_std,2.82539963722229,14
4200,sensor_118_min,2.7524569034576416,15
4201,sensor_214_std,14.855096817016602,1
4201,sensor_230_std,10.463813781738281,2
4201,sensor_226_std,8.873197555541992,3
4201,sensor_219_std,7.721093654632568,4
4201,sensor_230_min,7.403691291809082,5
4201,sensor_35_std,5.359531879425049,6
4201,sensor_230_max,5.111968517303467,7
4201,sensor_42_avg,4.441919803619385,8
4201,sensor_42_min,3.5255367755889893,9
4201,sensor_46_std,3.382840156555176,10
4201,sensor_42_max,3.3619225025177,11
4201,sensor_118_avg,3.295008659362793,12
4201,sensor_117_max,3.2898523807525635,13
4201,sensor_118_max,3.2773754596710205,14
4201,sensor_117_avg,3.1953742504119873,15
4202,sensor_230_max,6.154008388519287,1
4202,sensor_230_avg,5.870197772979736,2
4202,sensor_230_min,5.270424842834473,3
4202,sensor_42_avg,3.545717239379883,4
4202,sensor_42_min,3.0070736408233643,5
4202,sensor_118_avg,2.8427436351776123,6
4202,sensor_117_max,2.7864508628845215,7
4202,sensor_118_max,2.772761821746826,8
4202,sensor_117_avg,2.742406129837036,9
4202,sensor_42_max,2.621028184890747,10
4202,sensor_117_min,2.5757570266723633,11
4202,sensor_118_min,2.5687918663024902,12
4202,reactive_power_121_min,2.355297327041626,13
4202,sensor_35_max,2.2680599689483643,14
4202,reactive_power_121_avg,2.123434066772461,15
4203,sensor_214_std,13.100879669189453,1
4203,sensor_219_std,6.020489692687988,2
4203,sensor_230_max,5.521989345550537,3
4203,sensor_230_avg,5.159005641937256,4
4203,sensor_230_min,4.754283428192139,5
4203,sensor_42_avg,4.250528335571289,6
4203,sensor_42_min,3.4557740688323975,7
4203,sensor_42_max,3.319016218185425,8
4203,sensor_117_max,3.138796806335449,9
4203,sensor_118_avg,3.1183130741119385,10
4203,sensor_118_max,3.114373207092285,11
4203,sensor_214_min,3.0912322998046875,12
4203,sensor_117_avg,3.033500909805298,13
4203,sensor_118_min,2.7484664916992188,14
4203,sensor_222_std,2.7360262870788574,15
4204,sensor_214_std,13.581259727478027,1
4204,sensor_219_std,6.278940200805664,2
4204,sensor_230_max,5.639764785766602,3
4204,sensor_230_avg,5.299252986907959,4
4204,sensor_230_min,4.868712425231934,5
4204,sensor_42_avg,4.268260478973389,6
4204,sensor_42_min,3.5322394371032715,7
4204,sensor_42_max,3.2404446601867676,8
4204,sensor_214_min,3.1240384578704834,9
4204,sensor_118_max,3.121633529663086,10
4204,sensor_117_max,3.11342191696167,11
4204,sensor_118_avg,3.083678960800171,12
4204,sensor_117_avg,3.012789726257324,13
4204,sensor_118_min,2.681793451309204,14
4204,sensor_117_min,2.6751511096954346,15
4205,sensor_230_max,6.336391448974609,1
4205,sensor_230_avg,6.051165580749512,2
4205,sensor_230_min,5.427783012390137,3
4205,sensor_42_avg,3.4281938076019287,4
4205,sensor_42_min,2.900916337966919,5
4205,sensor_118_avg,2.7586405277252197,6
4205,sensor_117_max,2.7094924449920654,7
4205,sensor_118_max,2.6411402225494385,8
4205,sensor_117_avg,2.5776851177215576,9
4205,sensor_42_max,2.438328266143799,10
4205,sensor_117_min,2.430396318435669,11
4205,sensor_118_min,2.4182238578796387,12
4205,reactive_power_121_min,2.416815996170044,13
4205,id,2.345055103302002,14
4205,reactive_power_121_avg,2.189460039138794,15
4206,sensor_214_std,13.204124450683594,1
4206,sensor_219_std,6.242415428161621,2
4206,sensor_109_std,4.886473655700684,3
4206,sensor_110_std,4.796904563903809,4
4206,sensor_111_std,4.359108924865723,5
4206,sensor_230_max,4.345636367797852,6
4206,sensor_112_std,4.079442024230957,7
4206,sensor_230_avg,4.053249835968018,8
4206,sensor_215_std,4.049953937530518,9
4206,sensor_42_avg,4.0340895652771,10
4206,sensor_230_min,3.7724318504333496,11
4206,sensor_35_max,3.5162463188171387,12
4206,sensor_220_std,3.4413511753082275,13
4206,sensor_35_avg,3.4353737831115723,14
4206,sensor_117_max,3.4053640365600586,15
